843, 62.198 43.432 33.856 43.345 33.906 37.232 46.367 35.082 40.322 42.433 44.422 45.385 36.582 42.222 54.289 33.083 70.663 40.25 50.312 47.614 55.165 37.261 46.386 36.536 55.165 42.221 56.537 36.288 53.14 66.014 48.505 34.921 47.824 79.747 36.348 50.536 86.105 82.221 46.099 27.311 35.084 33.701 56.53 35.695 61.321 31.312 76.556 54.525 38.515 43.628 39.794 63.78 43.707 40.29 64.944 37.536 41.972 37.336 42.314 ;
844, 62.895 42.904 33.828 43.929 33.842 37.119 46.165 34.925 41.234 41.057 44.698 46.762 37.689 43.576 55.461 33.11 70.737 41.324 50.43 48.531 54.022 36.988 46.693 36.914 54.289 41.021 57.566 36.739 53.589 63.417 49.104 35.278 46.625 76.868 36.428 51.089 87.677 82.687 46.066 27.102 35.061 33.627 55.515 35.469 57.744 31.383 74.025 52.943 38.388 42.884 39.353 65 41.97 40.383 62.542 36.991 42.019 38.189 42.347 ;
845, 60.291 42.027 33.782 43.119 33.705 38.417 46.523 35.233 40.07 41.045 44.146 46.259 36.885 43.242 55.224 33.09 74.526 41.221 51.312 48.807 53.659 37.6 46.039 36.457 53.979 41.821 55.897 38.484 52.907 63.431 47.923 34.861 47.846 79.978 36.759 50.946 84.331 83.557 45.341 27.049 35.42 34.424 56.015 35.672 59.038 31.383 72.63 55.911 38.476 43.217 39.537 64.46 42.859 40.272 62.861 36.848 42.944 37.893 42.017 ;
846, 62.14 42.603 33.77 43.333 33.741 37.358 47.606 34.801 40.895 41.363 43.839 47.154 36.836 42.97 54.5 33.193 73.516 40.809 50.5 48.821 54.143 37.539 47 36.4 54.639 41.448 54.603 37.033 52.38 62.333 48.78 35.225 47.213 77.231 36.428 50.804 85.09 83.969 46 26.99 35.405 33.542 55.091 35.492 59.449 31.526 74.136 55.304 38.806 43.225 39.184 65.3 42.394 39.963 64.528 37.152 42.121 38.131 42.737 ;
847, 61.07 43.356 33.891 43.929 33.763 36.974 46.266 34.781 39.193 40.771 43.422 46.503 36.91 42.939 54.474 33.117 71.011 40.522 50.703 48.469 54.813 36.824 46.111 36.371 54.876 40.614 56 36.565 51.93 61.847 48.137 35.689 46.449 78.681 35.535 51.232 83.662 81.641 45.978 27.01 35.427 33.633 54.652 35.438 58.385 31.208 71.679 56.468 38.117 42.791 39.684 66.65 42.889 39.883 63.542 37.098 42.243 38.656 41.127 ;
848, 60.988 43.219 34.086 43.119 33.784 37.179 46.193 35.096 40.064 40.127 44.955 46.636 37.123 42.566 55.75 33.124 71.211 40.971 49.805 49.248 53.714 36.915 45.242 36.643 53.856 42.31 57.676 36.886 54.357 62.097 48.522 35.94 46.632 76.33 36.578 50.571 84.571 82.573 45.846 27.471 35.237 33.582 56.167 35.336 59.897 31.26 71.84 52.911 37.806 43.14 39.647 65.66 43.747 40.074 65.028 36.964 42.542 38.066 42.568 ;
849, 60.674 41.808 33.845 43.798 33.748 36.98 46.248 34.925 40.877 41.522 42.623 47.818 37.041 43.071 53.724 33.09 72.611 40.919 51.367 48.959 54.198 37.006 46.039 35.829 54.557 41.814 54.816 37.13 53.434 63.861 47.885 35.079 48.051 77.22 36.123 51.071 84.647 83.031 45.473 27.311 35.198 33.147 55.242 35.727 58.808 31.078 70.63 53.892 38.01 43.14 39.765 64.75 42.879 39.444 64.167 37.08 42.617 37.385 42.729 ;
850, 60.709 42.384 33.678 43.417 33.755 37.795 46.183 34.822 40.187 41.911 43.477 46.056 36.705 42.667 53.974 33.076 71.147 40.015 50.656 49.262 53.264 36.685 46.503 36.543 54.371 39.579 55.338 38.418 52.589 62.556 49.104 35.815 47.176 76.198 36.219 51.821 81.451 84.153 45.846 27.024 35.137 33.164 56.045 35.531 58.731 31.24 70.79 53.411 38.738 43.233 39.603 65.02 43.061 39.241 63.458 37.295 42.607 37.82 41.593 ;
851, 60.791 41.808 33.793 43.44 33.899 36.848 46.046 34.733 39.38 41.637 43.578 46 36.664 42.061 54.145 33.138 70.642 38.978 51.266 48.883 52.659 37.206 46.889 36.536 54.309 41.083 56.507 36.94 53.302 62.333 48.973 35.159 46.176 75.297 36.091 51.393 84.459 85.947 45.989 27.277 35.313 33.384 55.288 35.312 58.256 31.065 70.136 53.361 38.495 42.031 39.368 65.48 44.071 39.191 63.333 37.071 42.103 37.762 42.559 ;
852, 60.767 41.459 33.77 43.25 33.885 36.735 46.477 34.788 41.351 41.057 43.99 46.14 37.32 42.859 56.263 33.283 71.358 39.809 50.414 50 54.714 37.461 46.516 36.429 54.907 41.586 56.654 37.446 53.488 64.083 48.681 34.583 47.015 77.242 35.888 51.214 86.023 82.763 45.593 27.306 35.427 33.452 55.636 35.5 61.372 31.247 68.444 52.696 38.767 42.775 39.61 62.4 43.192 39.586 65.125 37.259 42.785 38.016 42.551 ;
853, 60.756 42.836 33.828 43.512 33.791 38.099 47.156 35.021 40.93 42.172 43.291 46.308 37.377 41.939 54.882 32.972 74.337 39.824 50.039 48.952 53.538 37.285 45.719 36.7 54.825 41.366 56.941 37.864 53.062 61.986 47.571 35.046 46.154 76.484 36.529 50.643 83.85 83.611 46.011 27.316 35.237 33.22 55.439 35.555 61.103 31.247 66.556 54.386 37.825 43.178 39.581 63.22 43.798 39.747 66.556 36.688 41.636 37.615 42.763 ;
854, 62.047 42.274 33.672 43.381 33.799 37.377 46.56 34.884 40.567 40.987 43.181 47.203 37.541 42.879 54.092 32.814 69.621 39.346 50.492 48.276 53.626 36.467 45.732 36.293 53.794 41.697 58.676 36.538 52.992 62.222 47.302 34.364 44.831 75.879 35.594 51.518 84.97 79.924 45.44 27.296 35.45 33.842 54.864 35.344 60.218 31.169 69.457 54.544 38.66 42.62 39.485 63.86 42.384 39.722 64.472 37.071 43.308 37.82 41.949 ;
855, 62.244 41.829 33.793 42.988 33.727 36.232 46.046 34.829 40.591 40.58 42.779 45.622 36.369 42.768 55.013 33.014 71.232 41.596 49.938 48.097 53.725 36.97 44.974 36.343 54.866 42.186 57.353 36.652 54.992 62.222 47.615 35.775 47.5 75.549 35.973 51.196 84.677 83.099 45.736 27.146 35.336 33.542 54.833 35.312 58.936 31.292 67.716 53.285 38.466 43.093 39.706 63.23 42.515 39.519 63.597 36.964 42.841 38.205 42.89 ;
856, 59.709 42.116 33.799 43.548 33.784 36.232 47.018 34.973 40.287 42.14 43.759 46.385 36.525 42.616 56.092 33.159 74.442 41.691 50.203 48.483 53.549 36.915 46.301 36.136 55.722 41.366 57.375 36.69 52.481 64.403 49.137 34.781 46.324 77.088 37.059 52.036 87 82.931 45.418 27.306 35.16 32.672 56.242 35.43 58.205 31.39 67.691 53.829 38.175 43.527 39.434 62.73 43.424 40 65.458 37.286 42.28 37.967 43.466 ;
857, 61.733 42.856 33.833 43.786 33.791 38.205 46.257 34.705 39.696 41.662 43.829 47.664 37.098 43.485 54.645 32.924 72.968 39.971 50.43 46.862 53.857 36.77 46.157 36.714 55.567 41.255 55.618 37.832 52.45 63.333 49.17 34.371 46.404 77.396 36.08 50.768 85.729 80.557 45.242 27.35 35.412 33.271 54.621 35.211 57.885 31.169 67.901 54.943 37.825 44.876 39.588 65.05 43.919 39.309 64.958 37.705 42.785 37.467 42.203 ;
858, 60.849 42.151 33.954 43.929 33.727 37.689 46.156 35.041 40.433 41.401 44.156 46.476 37.32 42.717 54.342 33.152 73.484 41.154 50.648 47.407 53.374 37.333 45.922 36.793 54.99 41.014 54.699 37.402 52.496 62.625 48.78 34.49 47.574 74.758 36.412 51.661 84.203 82.573 45.604 27.398 35.183 33.684 55.818 35.453 58.833 31.299 67.37 53.873 38.097 42.426 39.632 63.49 43.444 39.519 65.528 37.304 41.71 37.877 41.966 ;
859, 59.314 42.055 33.644 44.119 33.77 36.914 46.046 34.842 39.304 41.618 43.417 45.231 37.008 42.657 53.803 33.124 68.853 40.934 50.375 47.234 52.637 36.988 46.817 36.429 54.711 41.11 55.5 37.402 52.171 62.958 47.39 34.616 45.926 73.868 36.529 51.036 86.045 81.191 44.659 27.282 35.527 33.124 55.182 35.445 59.615 31.396 65.877 53.867 38.194 44.054 39.412 62.92 43.061 39.574 66.292 36.777 42.355 37.648 42.483 ;
860, 60.988 41.589 33.81 43.643 33.784 37.828 47.11 34.842 40.047 40.357 43.603 47.315 36.762 42.99 55.105 33.062 73.021 41.581 49.93 50.172 52.681 36.679 45.065 36.514 55.835 39.752 57.985 37.304 54.194 63.708 49.934 34.126 48.235 76.681 36.722 51.804 84.195 83.809 45.648 27.126 35.221 32.751 56.318 35.227 60.321 31.26 68.432 54.209 37.786 42.798 39.39 64.3 43.071 39.673 66.222 36.804 42.43 38.574 42.237 ;
861, 59.698 42.171 33.764 43.357 33.871 37.358 46.202 35.048 40.023 41.535 42.482 45.965 37.082 42.404 54.618 33.172 72.432 39.86 50.508 47.676 53.275 37.139 45.19 36.464 55.206 42.234 54.757 36.658 53.527 63.194 48.071 35.364 46.199 75.978 34.957 51.786 86.436 83.534 45.385 27.272 35.206 32.814 55.303 35.82 57.821 31.305 68.086 54.5 37.981 43.822 39.449 62.21 42.778 39.148 65.444 36.491 42.589 37.262 42.373 ;
862, 62.802 41.438 33.805 43.452 33.719 37.576 46.055 34.705 40.193 40.433 42.759 45.72 36.721 42.303 54.737 33.255 72.958 39.544 50.125 47.669 53.176 36.958 45.137 36.6 55.32 41.428 55.463 36.424 53.504 62.375 48.791 34.907 47.132 76.516 36.551 52.214 87.195 83.282 45.67 27.272 35.168 33.158 55.061 35.289 59.577 31.37 67.556 55.032 38.058 43.163 39.375 66.27 43.626 39.29 64.944 37.143 41.879 38.008 42.559 ;
863, 60.674 42.384 33.822 43.333 33.878 37.483 46.312 34.534 41.07 42.357 44.975 46.986 36.549 42.697 55.158 33.048 69.853 40.39 49.234 49.448 52.912 36.982 44.752 36.036 55.402 40.51 58.941 36.353 54.132 62.444 47.352 34.265 47.434 77.648 37.134 50.536 85.714 84.443 45.769 27.335 35.435 33.198 54.47 35.484 59.436 31.253 65.79 55.589 37.544 43.767 39.574 64.44 43.465 38.92 65.597 37.125 42.178 37.992 42.144 ;
864, 59.849 41.507 33.799 43.738 33.691 37.669 47.018 39.11 40.322 42.28 49.583 46.252 36.123 43.818 54.711 33.979 72.463 40.507 49.188 47.076 53.242 36.618 45.765 36.229 55.474 40.621 57.059 37.793 52.961 64.264 48.538 35.232 47.699 74.495 35.396 51.179 88.03 82.718 45.22 29.194 39.031 32.966 56.348 35.086 59.59 31.221 67.877 53.93 38.175 43.295 39.544 65.38 43.535 39.475 67.75 37.188 42.224 37.311 42.008 ;
865, 60.593 42.788 33.833 43.071 33.727 37.272 46.917 53.13 42.058 42.688 51.06 46.126 36.779 42.152 54.605 37.248 72.137 40.353 49.906 49.028 53.67 37.152 44.732 36.979 54.918 41.331 56.993 36.522 54.798 63.931 48.626 34.887 48.566 78.901 36.545 51.196 85.541 85.053 45.593 31.806 46.824 33.701 55.833 35.492 58.756 31.26 66.852 53.741 38.175 43.101 39.588 63.9 43.051 39.617 65.347 37.018 43.645 37.934 42.703 ;
866, 60.372 42.055 33.874 43.452 33.576 37.106 46.945 56.781 40.942 41.892 50.286 46.657 36.787 42.545 54.158 36.138 71.884 40.228 51.781 47.993 53.385 36.636 45.739 36.307 55.186 41.779 55.015 36.049 53.814 64.542 49.137 34.523 47.544 75.571 36.829 51.714 86.038 79.565 45.527 33.117 47.153 34.056 55.47 35.688 59.167 31.364 66 55.741 38.252 43.186 39.522 67.41 43.485 39.667 64.806 37.152 42.757 37.902 42.737 ;
867, 60.558 42.356 34.034 44.202 33.691 38.252 46.624 52.363 40.573 43.197 47.91 46.545 37.803 43.04 53.868 35.869 71.168 39.331 50.453 48.986 54.22 36.636 45.549 36.3 54.68 42.021 57.699 36.332 56.14 62.639 47.681 34.98 47.765 76.22 35.786 51.75 84.737 80.565 45.747 31.99 45.061 33.774 56.545 35.547 58.949 31.104 66.617 54.677 38.184 43.124 39.184 64.4 43.343 39.611 65.278 37.268 42.888 37.262 41.898 ;
868, 60.93 41.479 33.69 43.202 33.871 36.993 46.477 48.267 39.491 41.962 45.759 45.909 36.525 42.818 54.776 33.69 71.337 40.39 49.188 48.276 52.802 38.236 46.301 36.379 56.186 41.6 56.007 37.56 53.054 64.583 50.148 34.305 47.816 76.505 36.813 52.304 85.068 82.611 45.264 29.456 45.435 33.249 55.803 35.492 58.718 31.299 66.889 55.386 37.437 43.581 39.206 65.25 42.848 39.685 63.417 36.911 42.505 37.443 42.373 ;
869, 62.686 42.247 33.603 43.976 33.518 37.219 47.101 43.13 39.912 43.064 45.678 45.713 37.123 42 55.605 33.538 70.642 39.963 49.922 47.31 54.56 36.564 47.19 36.571 54.711 40.966 56.596 37.424 54.364 64.708 49.56 35.146 47.765 75.769 36.209 52.196 85.639 83.603 45.264 28.859 41.328 33.774 56.515 35.547 57.769 31.318 69.074 54.006 38.087 42.946 39.581 61.75 42.667 39.377 65.222 37.009 42.15 37.844 41.636 ;
870, 62.14 42.37 33.667 43.464 33.705 36.344 46.67 41.726 39.251 41.108 44.844 46.622 36.959 43.051 54.013 33.517 71.516 41.993 50.5 49.159 52.747 36.812 43.804 36.45 53.814 41.407 55.919 36.554 54.643 64 47.505 34.662 47.404 78.901 36.417 51.625 84.075 82.962 45.868 28.354 41.321 33.486 55.212 35.875 60.667 31.169 65.753 54.703 38.204 43.775 39.625 60.81 42.343 39.333 65.583 37.009 42.636 38.016 42.11 ;
871, 59.872 42.603 33.879 44.048 33.82 36.04 46.046 42.575 40.708 42.828 50.422 46.671 36.902 42.455 53.447 33.862 71.505 39.978 50.578 49.51 53.495 36.436 46.346 36.414 55.794 39.876 56.324 36.402 53.256 64.347 48.324 35.159 47.574 75.769 36.524 51.625 88.271 82.977 45.341 30.505 42.672 33.311 55.379 35.469 59.577 31.325 66.543 53.728 37.728 43.178 39.757 65.18 44.121 39.549 65.944 36.384 42.953 37.205 42.246 ;
872, 61.674 41.747 34.195 43.333 33.878 36.132 45.991 56.774 39.468 43.618 54.322 46.51 36.73 42.455 53.25 36.11 71.716 40.294 50.703 49.352 54.659 36.927 44.856 36.064 54.062 40.324 54.912 36.848 55.961 62.764 48.505 35.073 47.993 77.308 35.342 51.107 85.541 81.374 46.231 33.233 46.863 33.384 56.439 35.273 59.769 31.37 70.864 55.184 37.845 42.512 39.412 64.65 42.495 39.753 67.472 37.464 42.813 38.041 41.559 ;
873, 62.151 42.041 33.759 44.488 33.633 37.94 47.294 56.479 40.345 41.611 52.211 46.119 36.689 42.525 54.039 37.855 70.084 41.801 51.008 49.297 53.11 36.945 43.68 36.521 54.412 40.648 57.757 37.348 55.24 65.028 48.841 34.934 46.588 76.736 36.326 51.518 86.579 84.053 45.813 32.553 46.527 33.593 56.152 35.234 58.346 31.26 77.346 55.677 38.049 43.767 39.551 63.82 43.02 39.16 66.583 37.67 43.112 37.795 42.754 ;
874, 61.872 42.11 33.989 43.131 33.835 38.026 46.174 54.062 39.333 41.567 48.281 46.49 37.041 42.848 54.803 36.283 71.137 39.985 50.227 48.324 53.429 36.788 46.418 36.657 53.99 41.283 57.191 36.842 54.45 63.444 47.962 34.901 46.801 76.901 36.043 50.75 83.09 84.901 45.758 31.485 45.42 32.768 55.379 35.562 59.551 31.584 77.667 53.684 37.767 42.891 39.588 63.98 44.222 39.056 67.361 37.214 43.402 38.123 42.424 ;
875, 61.605 42.199 33.879 43.238 33.921 36.384 46.294 51.788 39.129 41.102 48.261 46.119 36.672 41.98 54.289 34.621 72.316 39.971 51.297 47.228 52.374 36.824 45.523 36.443 54.392 41.372 55.294 35.516 52.953 64.75 49.137 34.715 47.706 76.495 35.802 51.429 85.782 83.183 46.44 30.228 42.16 33.113 55.53 35.555 58.91 31.234 74.198 55.152 37.922 42.814 39.537 66.08 43.606 39.08 66.194 36.911 43.131 38.057 41.949 ;
876, 60.977 42.39 33.816 43.202 33.676 36.848 46.991 44.575 39.906 41.401 47.683 47.014 36.172 42.899 53.908 33.876 72.874 39.36 50.164 48.297 51.978 36.933 45.935 36.279 55.495 41.09 57.301 37.332 53.566 64.681 48.44 35.132 47.794 77.571 35.112 51.071 82.429 83.748 45.604 28.811 41.931 33.655 55.379 35.211 57.744 31.214 71.765 53.12 38.117 43.101 39.522 63.67 42.798 39.272 65.389 37.384 42.477 38.713 41.975 ;
877, 61.419 42.329 33.954 43.94 33.763 36.126 46.541 40.966 40.444 41.255 46.769 45.881 36.475 43.343 54.395 33.51 70.558 39.471 49.617 49.262 53.703 37.339 44.98 36.85 54.536 41.29 55.735 37.168 52.891 63.625 48.72 34.119 47.368 76.758 35.492 51.179 86.496 84.824 45.538 28.374 39.824 33.87 55.333 35.633 59.026 31.312 71.111 55.196 37.806 43.008 39.471 62.78 42.798 40.031 65.347 37.054 42.776 38.885 41.941 ;
878, 62.023 42.671 33.764 43.333 33.849 37.768 47.073 38.616 40.292 41.236 47.417 46.706 37.18 43.495 54.316 33.007 73.474 41.809 50.172 48.214 52.495 37.788 45.784 36.636 54.938 41.345 56.375 37.478 53.085 66.125 47.973 35.086 47.757 79.78 36.369 51.946 87.15 84.275 45.473 28.568 39.252 33.136 56.091 35.656 61.59 31.344 70 54.297 39.126 43.109 39.728 64.35 43.485 39.605 67.042 37.473 42.495 39.836 42.576 ;
879, 62.244 42.185 34.006 43.476 33.568 36.695 46.459 38.096 41.158 41.497 46.327 46.692 37.451 43.343 55.276 33.345 72.326 39.493 49.766 50.021 53.714 37.661 45.935 36.493 54.784 41.717 57.485 35.56 55.047 62.125 49.78 34.338 47.64 79.692 35.706 51.304 86.564 83.145 45.692 27.757 37.656 32.989 55.848 35.258 59.218 31.175 70.111 54.57 38.33 43.682 39.743 62.88 44.071 39.84 64.319 37.062 42.785 40.025 42.186 ;
880, 63.686 42.219 33.92 43.369 33.712 37.517 46.486 36.486 38.409 41.803 45.678 46.664 36.516 42.374 53.961 32.917 71.042 39.934 50.93 47.51 53.692 37.461 47.464 36.393 55.371 41.09 57.978 36.353 53.574 64.806 50.692 35.285 47.397 75.835 36.353 50.768 85.902 83.878 46.253 27.413 37.466 33.655 56.121 35.234 60.013 31.208 67.963 55.044 37.699 43.225 39.574 63.88 42.828 39.235 64.403 37.634 42.523 39.344 43.178 ;
881, 61.5 42.397 33.925 43.238 33.705 36.49 45.789 36.329 39.889 42.503 46.03 46.322 36.73 42.96 54.145 33.283 72.8 38.875 49.781 48.345 52.736 37.345 45.614 36.807 56.052 41.097 56.721 37.489 54.078 67.819 48.747 34.907 46.699 77.604 35.455 52.143 87.639 82.389 45.824 27.476 36.672 33.045 56.015 35.516 60.538 31.234 67.988 52.741 38.291 43.062 39.368 61.51 42.939 39.377 63.917 36.5 42.589 39.738 42.449 ;
882, 59.86 42.788 33.862 43.619 33.82 38.232 47.22 35.555 39.591 42.089 44.754 45.839 36.541 43.515 54.066 33.055 71.716 39.875 49.969 50.586 53.209 37.364 44.837 36.936 54.031 41.262 56.971 36.783 54.287 62.986 48.335 35.179 48.779 78.363 36.701 51 86.165 82.084 45.363 27.325 35.779 32.847 54.833 35.383 59.436 31.338 67.642 55.076 37.194 43.434 39.551 64.08 42.525 39.198 64.083 36.723 42.879 38.115 42.492 ;
883, 63.151 42.212 33.701 43.357 33.755 37.583 46.734 35.527 39.351 41.943 46.106 46.566 36.59 42.293 55.329 33.083 69.474 40.044 50.336 50.076 51.462 36.661 45 36.45 55.216 41.559 57.257 36.913 56.527 63.722 48.945 34.517 47.956 77.286 35.182 52.071 87.308 83.397 45.495 27.131 35.618 33.311 55.788 35.766 57.885 31.286 68.531 54.127 37.942 43 39.346 63.36 43.465 39.333 64.347 37.536 42.738 38.148 43 ;
884, 61.314 42.329 33.776 43.81 33.928 36.775 47.119 35.349 39.579 41.089 44.221 45.552 36.484 43.212 54.447 33.083 73.568 40.081 52.242 49.593 54.352 36.388 43.993 36.614 55.474 40.89 57.956 38.288 55.202 64.486 47.885 34.325 48.353 79.626 36.294 50.429 86.015 82.786 45.341 27.417 35.794 32.91 55.879 35.531 57.487 31.416 68.494 54.696 39 43.24 39.397 60.78 42.929 39.759 66.361 37.598 42.738 38.131 42.025 ;
885, 59.674 41.24 33.822 43.595 33.683 37.079 46.468 35.158 38.83 42.293 44.467 45.524 36.68 42.98 54.526 32.938 71.105 39.103 50.25 48.807 52.187 37.055 46.229 36.679 54.526 40.421 57.706 37.109 53.597 66.417 47.857 35.132 47.515 76.604 35.77 52.214 86.248 84.649 45.681 27.228 35.557 33.237 56.136 35.227 59.295 31.234 67.136 53.538 38.165 43.628 39.434 64.04 43.202 39.654 66.25 37.732 42.664 37.631 41.814 ;
886, 61.523 42.452 33.667 42.714 33.921 37.47 46.486 35.103 39.211 41.459 44.814 45.413 36.574 42.848 53.895 33.186 71.379 40.64 50.594 47.31 53.286 36.636 45.614 36.871 55.227 41.752 57.265 37.571 55.884 63.194 49.725 34.781 48.015 79.077 36.834 52.125 86.474 83.542 45.89 27.49 36 32.61 55.333 35.203 58.256 31.182 67.025 53.797 37.204 43.039 39.324 63.63 42.96 39.858 65.125 36.384 42.234 37.713 42.119 ;
887, 63.547 41.993 33.902 43.345 33.827 36.874 46.239 34.993 38.743 42.611 45.573 46.287 36.492 42.364 54.289 32.986 71.516 40.162 50 48.766 52.615 37.224 45.386 36.629 54.619 39.545 57.243 37.13 55.543 63.917 48.511 33.722 47.985 77.242 36.872 52 86.188 84.473 46.044 27.019 35.221 32.898 54.545 35.641 59.628 31.24 66.901 53.608 37.689 43.512 39.301 60.92 42.778 39.846 66.153 37.08 42.318 38.09 42.373 ;
888, 62.419 42.329 33.851 43.881 33.863 37.536 47.266 35.151 40.07 42.382 45.045 46.448 36.795 42.99 54.434 33.4 72.779 40.103 50.336 48.345 53.835 37.527 46.556 36.436 56.928 40.821 56.978 38.114 52.992 64.819 50.588 35.258 48.574 80.231 37.203 52.411 85.534 82.756 45.571 27.034 35.595 33.701 54.803 35.297 58.474 31.266 71.259 55.392 37.689 44.085 39.324 60.88 43.939 39.519 68.139 37.214 43.299 37.664 42.254 ;
889, 61.802 42.575 33.874 43.524 33.719 37.662 46.679 35.027 40.076 42.898 45.432 46.168 36.656 42.778 54.829 33.434 72.989 40.397 49.57 49.938 52.934 37.855 44.987 36.836 56.155 42.062 57.471 36.707 54.744 65.306 50.456 34.94 48.801 78.352 36.321 52.018 85.241 81.916 46.418 27.189 35.496 33.367 55.106 35.492 59.449 31.351 72.778 54.646 38.922 43.504 39.434 60.76 43.04 39.722 67.458 37.143 43.047 38.23 41.754 ;
890, 60.198 42.021 33.897 42.976 33.842 37.51 46.431 35.068 39.76 42.414 45.593 45.902 37.434 42.061 54.303 33.166 73.832 41.419 51.305 47.138 52.33 37.497 45.268 36.493 54.299 42.331 58.037 35.853 54.426 67.042 49.368 33.815 47.103 77.549 35.877 50.696 85.158 79.847 45.714 27.233 35.687 32.836 55.864 35.359 58.551 31.37 69.679 55.557 37.845 42.729 39.581 62.67 42.899 39.327 63.486 37.054 42.72 37.893 42.542 ;
891, 61.721 41.884 33.891 43.119 33.655 37.351 46.862 35.041 40.082 41.822 46.07 45.531 36.254 42.525 53.447 33.131 72.768 40.485 49.547 48.503 52.703 37.576 46.34 36.386 54.918 42.517 57.272 37.408 54.457 67.028 48.907 34.735 47.699 78.67 36 52.214 87.098 82.687 46.242 27.121 35.313 32.729 55.591 35.375 58.577 31.344 71.247 54.816 38.437 43.992 39.559 64.1 43.495 39.253 66.792 37.214 43.551 38.049 42.305 ;
892, 60.651 42.007 33.833 44.131 33.719 36.245 46.312 34.74 38.585 43.166 44.246 46.336 36.344 42.253 54.026 33.207 72.021 39.86 50.141 49.517 53.538 37.418 46.399 36.414 55.649 42.276 59.441 36.755 55.279 66.611 50.368 34.695 48.206 78.857 36.829 50.929 88.233 84.145 45.648 27.209 35.443 33.503 54.894 35.383 58.205 31.344 69.988 53.753 38.117 43.806 39.61 61.17 44.061 39.469 66.097 37.545 42.86 37.664 42.034 ;
893, 62.105 42.699 34.023 42.488 33.719 38.093 47.752 35.137 39.982 42.911 43.131 45.65 37.057 42.747 54.132 33.172 72.821 40.191 50.078 47.49 52.308 37.103 44.784 36.514 54.577 40.152 58.029 37.37 54.938 64.778 49.819 34.404 46.625 77.967 37.209 51.143 86.654 83.328 45.451 27.141 35.573 32.746 54.682 35.398 59.615 31.221 68.531 54.057 38.922 43.411 39.368 61.54 43 39.623 71.847 37.125 43.439 37.861 42 ;
894, 60.849 41.925 33.925 43.964 33.813 38.629 46.927 34.726 39.298 41.968 44.121 45.79 36.27 42.495 53.829 33.172 73.926 40.882 50.555 48.441 52.802 36.927 45.32 36.964 55.134 41.903 58.088 36.571 55.705 65.694 49.137 35.927 47.272 77.264 36.016 51.607 83.647 82.809 45.637 27.049 35.389 32.531 57.333 35.305 59.397 31.318 69.333 54.513 38.67 43.574 39.419 61.1 43.162 39.327 72.528 36.723 42.598 37.648 42.076 ;
895, 61.512 41.781 33.833 44.131 33.835 38.397 46.33 34.781 39.444 41.395 43.663 44.986 36.746 41.545 54.355 33.179 72.189 40.309 49.531 48.09 53.527 37.467 44.601 36.979 55.216 41.048 56.765 36.196 55.209 63.208 49.121 33.781 48.346 74.901 36.385 51.5 86.767 84.176 45.451 27.471 35.328 33.339 55.606 35.719 58.308 31.149 67.272 55.494 37.932 44.597 39.662 63.1 42.677 39.265 69.903 37.42 42.439 37.09 42.068 ;
896, 60.756 42.11 33.764 43.357 33.748 36.51 46.028 34.705 38.778 41.414 43.457 45.126 36.787 42.323 55.474 33.11 69.211 40.765 50.352 48.331 51.978 36.733 45.386 36.464 54.608 41.303 57.493 37.266 55.566 63.903 48.423 34.318 47.015 77.418 36.294 51.321 87.023 84.038 46.242 27.16 35.061 33.554 54.955 35.258 58.603 31.396 68.827 52.778 38.388 43.519 39.059 60.98 43.566 38.698 68.486 36.991 42.374 37.221 42.102 ;
897, 60.919 41.658 33.862 43.274 33.698 37.728 46.349 34.774 39.146 42.49 43.764 46.713 36.164 42.354 54.079 32.966 72.8 41.324 50.234 48.531 52.582 36.958 44.111 36.693 54.495 42.083 56.36 36.913 54.915 62.403 49.104 35.033 47.081 77.033 35.775 51.161 89.571 86 45.418 26.961 35.412 32.859 55.818 35.734 57.564 31.5 66.432 54.411 38.01 43.775 39.588 59.42 44.283 39.253 64.736 37.357 42.841 37.508 41.686 ;
898, 58.837 42.37 33.856 42.893 33.842 37.199 46.495 34.692 38.813 42.089 44.095 44.986 37.123 42.263 52.987 33.324 70.337 39.735 49.125 48.186 52.033 36.412 44.444 36.614 54.577 40.145 54.743 36 55.798 61.569 48.791 34.682 46.537 76.516 35.326 51.554 86.797 82.198 45.758 27.243 35.481 33.424 56.242 35.656 59.551 31.299 68.099 54.31 37.777 43.372 39.949 62.43 43.283 38.833 67.986 37.045 42.121 37.107 41.254 ;
899, 61.035 42.027 33.851 43.31 33.806 37.311 46.312 35.178 38.485 42.07 42.749 44.867 37.451 42.727 52.895 32.966 72.789 41.346 49.797 48.966 51.681 36.794 45.608 36.729 54.814 42.297 56.515 35.783 53.922 63.75 48.275 34.748 47.272 75.516 36.23 50.964 87.639 83.145 45.89 27.214 35.282 32.542 55.318 35.617 57.833 31.539 66.383 56.146 38.214 43.364 39.551 62.55 43.424 39.321 66.292 36.964 42.86 37.402 41.686 ;
900, 61.977 42.479 33.805 44.321 33.647 37.007 46.092 34.836 40.544 42.121 46.181 46.685 36.68 43.313 54.934 33.228 70.232 41.066 50.781 49.434 54.099 37.236 45.928 36.543 57.01 40.876 58.243 37.196 56.783 66.944 49.33 35.596 47.441 76.088 37.011 51.143 86.737 84.053 46.088 27.612 35.321 34.136 54.924 35.406 59.821 31.149 72.741 55.892 39.485 43.202 39.316 59.67 42.707 39.802 67.458 37.277 44.075 37.861 42.246 ;
