1869, 49.979 114.32 55.397 148.655 234.589 194.944 189.508 109.085 158.422 123.82 131.684 92.462 117.765 264.469 222.395 282.336 276.596 276.863 439.764 332.844 153.605 139 194.169 153.649 291.316 134.374 170.269 191.418 336.603 402.21 379 361.674 177.02 104.163 141.787 272.5 256.095 310.85 249.293 270.803 166.438 161.038 300.854 197.152 183.58 229.37 273.602 190.843 230.043 126.935 151.267 135.538 113.977 220.416 354.492 161.035 140.97 173.498 251.81 324.304 224.015 127.417 186.27 233.592 186.118 117.078 126.238 188.194 176.248 220.344 167.095 92.709 127.62 123.09 163.108 58.885 58.794 115.242 56.387 76.329 68.538 83.65 105.282 68.89 54.321 139.511 204.192 186.963 193.153 209.941 375.686 263.571 154.468 141.33 127.967 175.511 148.121 142.732 75.483 65.034 40.711 135.111 197.528 157.714 161.5 360.53 483.256 707.56 270.031 261.472 436.799 400.447 394.772 292.979 282.817 339.823 306 331.687 346.849 561.564 630.805 389.579 499.955 277.363 150.361 88.106 115.604 268.817 142.927 ;
1870, 44.637 121.616 62.986 120.567 234.944 183.774 163.725 107.153 149.667 123.103 128.632 81.271 119.448 255.329 201.838 263.448 261.878 306.28 406.653 299.481 169.25 151.756 212.265 153.151 330.098 143.911 176.192 187.538 288.01 389.947 335.104 353.545 172.502 88.373 137.739 278.129 233.983 282.171 247.522 267.024 181.051 191.069 275.488 197.096 207.563 215.874 276.869 199.668 231.21 125.353 153.552 148.779 108.267 219.925 352.332 179.194 121.172 174.641 224.819 323.247 243.119 111.712 160 258.681 221.059 132.049 137.381 183.741 154.301 215.144 147.878 91.543 122.332 125.429 168.659 63.557 53.294 122.522 46.686 76.342 60.753 98.575 106.908 60.047 56.842 145.428 199.353 197.708 188.54 199.405 405.473 266.718 130.048 168.961 136.801 166.851 133.074 163.541 92.228 58.462 39.071 111.617 191.895 175.189 153.626 355.616 493.331 677.026 222.529 290.467 433.839 377.518 373.489 341.063 321.652 340 301.757 311.554 356.472 555.873 736.226 393.53 542.91 314.176 176.449 80.042 129.904 282.666 142.362 ;
1871, 52.76 110.709 56.333 129.517 224.563 195.871 211.705 100.435 167.157 130.247 148.591 95.271 127.552 250.189 217.065 257.655 255.612 310.154 388.667 277.439 138.316 142.61 205.926 163.878 340.271 145.366 173.607 189.538 288.044 379.535 376.694 378.556 178.161 105.081 142.452 248.484 237.552 275.814 256.737 277.553 160.039 197.191 301.317 201.485 195.941 207.43 282.642 196.923 231.722 127.46 141.857 149.292 121.25 228.601 332.643 179.222 137.495 170.12 256.914 344.013 239.489 130.626 176.078 312.284 223.809 158.882 132.45 182.824 172.177 231.325 157.608 85.649 115.712 126.302 191.746 68.741 72.718 117.202 55.916 87.224 69.592 97.865 95.098 70.995 74.152 132.817 183.71 189.941 198.781 216.342 405.1 236.055 139.355 148.99 110.475 167.596 140.316 155.294 68.69 61.294 36.886 114.401 193.954 164.938 142.698 333.452 493.75 677.265 280.843 321.619 436.626 374.117 391.956 304.169 294.391 367.564 305.58 325.018 382.307 547.878 803.4 416.911 605.351 378.262 173.129 94.703 137.995 286.565 159.113 ;
1872, 51 98.465 57.17 122.992 224.223 203 271.632 110.446 157.755 110.727 122.883 81.51 116.847 245.587 191.568 276.616 266.686 311.621 441.583 320.168 132.618 144.301 198.272 166.459 328.729 156.805 180.037 188.773 291.877 408.276 364.396 363.332 175.537 106.031 136.7 240.07 264.5 255.121 253.639 260.904 164.921 178 302.098 189.091 201.218 217.763 347.193 215.928 227.71 132.023 152.643 152.79 117.884 186.185 314.653 165.708 139.081 185.785 265.198 363.753 230.793 134.908 163.142 349.552 211.662 136.716 132.831 176.685 189.027 219.34 145.547 87.331 124.315 141.123 188.422 79.638 79.829 131.084 64.548 78.888 69.525 88.78 105.534 75.555 64.239 143.811 200.375 180.461 200.884 219.712 412.445 259.46 133.346 151 129.276 178.351 130.137 141.902 76.159 69.343 39.493 107.057 182.096 177.947 175.748 342.681 454.89 626.449 272.036 320.142 417.943 386.239 394.189 293.704 310.13 406.934 299.602 318.837 420.035 528.144 828.072 456.54 584.09 400.197 161.878 108.254 144.635 299.707 153.209 ;
1873, 55.637 110.227 62.546 154.786 214.284 194.863 234.746 123.102 162.039 118.531 137.702 92.871 110.104 225.049 224.584 275.608 257.553 301.423 424.014 320.057 154.836 126.089 182.956 172.195 332.526 123.309 184.963 202.103 304.696 410.539 362.319 335.134 164.688 112.59 135.03 249.172 263.901 254.971 232.102 265.188 171.096 206.389 307.089 206.672 205.345 211.022 340.432 208.757 187.37 143.865 152.471 145.118 112.581 214.699 377.161 171.201 121.333 193.944 293.94 344.683 223.133 143.178 140.108 306.665 220.574 156.167 137.531 183.463 167.796 205.914 137.872 90.152 131.533 154.571 172.859 65.661 66.7 116.86 46.835 76.757 61.924 77.095 94.761 64.068 74.103 139.222 175.705 174.781 201.74 207.896 431.023 264.031 140.216 156.478 141.149 156.819 112.758 140.005 70.352 69.324 43.579 115.717 177.569 177.982 163.64 324.685 456.401 598.974 271.193 306.32 419.724 367.122 409.461 315.106 308.748 357.298 296.448 298.096 401.618 507.812 766.451 412.436 537.157 371.144 158.299 126.771 150.919 324.008 154.701 ;
1874, 42.082 98.837 61.837 161.58 216.711 185.677 235.819 120.237 140.598 119.768 138.123 90.886 112.011 223.951 206.297 268.634 252 303.654 377.417 308.588 157.243 136.447 197.029 147.054 300.602 141.179 180.219 185.26 266.387 372.597 342.903 324.176 159.541 99.237 132.739 236.833 270.043 256.379 239.166 250.606 140.006 173.099 309.683 196.53 192.689 219.948 358.591 231.396 198.654 138.06 154.186 145.036 112.012 227.168 391.281 175.66 140.727 167.374 240.569 348.075 213.089 130.988 135.368 254.618 185.353 136.931 134.606 159.907 156.044 217.919 138.784 94.49 126.918 132.09 173.243 61.029 60.659 112.601 53.257 61.105 66.892 78.665 114.62 64.984 60.332 119.394 179.308 178.689 194.112 211.027 402.182 244.558 134.558 157.768 118.149 171.723 115.195 123.062 75.917 62.141 35.914 102.367 178.385 179.233 167.95 332.143 436.215 623.953 287.413 307.949 406.328 357.147 379.756 296.261 304.174 363.895 306.707 289.518 356.322 496.597 709.508 383.584 497.343 307.388 151.177 118.5 115.137 300.809 155.593 ;
1875, 45.322 91.157 73.546 166.487 213.218 160.04 217.124 138.91 145.382 123.593 149.673 93.481 108.109 220.035 196.168 237.784 222.819 278.945 374.819 306.156 160.368 139.959 184.162 155.21 288.902 137.642 175.014 209.26 268.975 398.889 329.326 313.663 152.927 104.854 123.817 221.355 264.914 249.129 247.512 270.428 148.635 181.252 273.943 196.707 175.874 228.319 350.989 198.796 195.321 128.447 153.91 127.795 120.686 211.017 368.884 172.903 126.414 182.41 223.034 333.154 226.763 128.129 147.642 224.18 194.868 124.775 119.744 196.296 155.451 220.187 156.007 89.583 119.413 149.259 173.524 62.471 71.835 95.213 54.912 72.151 59.834 91.79 103.233 68.785 60.408 145.089 168.406 179.37 211.13 225.982 382.059 256.202 133.667 139.123 134.773 149.67 120.716 143.402 73.641 67.382 41.743 100.13 179.913 175.555 162.014 317.964 461.198 663.786 257.583 316.284 441.833 348.787 379.267 299.063 268.687 300.066 312.32 318.217 341.709 423.47 609.923 360.475 413.993 260.757 152.068 133.047 113.635 281.044 142.045 ;
1876, 44.418 110.994 59.681 141.559 180.112 186.669 229.585 118.689 114.431 112.284 140.614 89.219 113.115 216.329 195.627 257.987 232.463 291.533 400.139 297.821 160.592 143.033 192.801 171.961 296.865 130.715 178.301 187.663 318.314 374.514 310.146 317.668 153.771 103.732 130.113 221.323 255.078 282.264 258.127 285.409 144.742 177.458 282.138 197.379 205.908 228.407 316.358 200.668 197.556 128.507 154.848 138.282 127.424 195.468 346.965 158.257 121.96 173.016 231.897 289.551 222.222 121.46 126.505 194.048 166.971 123.196 157.962 157.713 162.85 226.722 163.277 100.675 129.348 154.769 180.481 56.713 62.553 113.247 58.87 68.579 56.233 86.455 91.89 65.916 59.641 125.75 169.344 177.493 205.456 228.446 359.241 234.301 122.944 135.128 128.182 132.223 115.505 126.67 78.876 59.086 41.104 96.72 172.679 157.242 162.432 319.595 456.209 658.799 250.534 279.858 410.454 361.787 379.122 269.127 286.843 277.74 296.111 282.253 338.558 422.227 566.272 300.292 402.963 224.781 145.605 108.47 93.873 260.438 126.61 ;
1877, 50.24 92.314 67.908 138.996 205.041 191.411 265.974 132.186 144.804 115.948 149.439 91.519 111.623 212.979 192.595 238.384 252.569 297.005 406.278 297.206 158.803 134.959 201.596 168.502 268.647 111.325 161.995 198.626 319.897 394.733 292.819 339.011 169.839 111.681 136.165 208.473 249.009 271.357 254.341 272.072 149.253 183.168 285.211 202.894 191.588 224.541 293.477 196.034 239.241 117.093 150.829 162.703 121.541 216.711 323.769 166.035 126.162 168.673 260 321.493 260.289 120.472 123.196 192.247 183.265 115.814 147.663 169.907 147.814 218.569 163.061 80.603 124.484 137.656 180 52.701 64.935 111.376 57.341 89.993 64.314 76.4 96.387 58.586 65.429 129.417 149.719 174.498 197.009 218.347 340.4 230.092 129.758 143.34 114.928 147.649 107.437 128.448 68.51 65.688 37.65 97.97 161.477 165.727 151.288 307.326 434.622 663.795 255.713 282.812 394.391 351.127 419.389 262.599 278 274.619 272.061 288.241 332.271 408.785 523.446 280.797 344.619 219.595 146.524 109.725 129.985 256.895 126.842 ;
1878, 49.781 85.343 60.582 132.206 191.472 186.927 320.736 125.605 113.255 114.629 146.988 92.562 117.645 204.273 179.168 229.685 242.564 333.484 389.681 292.5 140.671 132.488 227.14 167.151 247.586 117.65 169.616 177.256 318.804 395.905 306.257 331.722 150.756 103.888 138.222 208.247 240.948 285.8 235.556 260.606 163.775 178.901 322.065 201.056 182.084 229.889 278.568 182.183 257.648 122.972 133.638 176.605 124.477 206.798 298.915 169.16 119.96 175.207 264.362 314.053 236.83 117.883 122.196 159.555 168.235 111.245 132.25 168.241 169.186 219.282 135.709 90.325 109.293 133.392 171.059 43.684 45.947 119.073 47.536 67.322 61.265 77.935 97.601 72.22 63.337 135.222 151.348 176.548 198.353 221.009 337.027 230.982 128.636 136.951 115.497 174.553 107.095 122.887 72.041 66.132 36.746 89.506 161.679 167 151.707 300.373 480.07 683.273 245.91 257.173 408.897 374.619 381.244 246.042 278.852 283.851 278.486 288.325 327.06 378.337 480.995 273.549 339.687 201.694 138.864 102.898 146.848 249.694 138.017 ;
1879, 45.096 107.244 63.241 133.529 199.345 170.484 317 134.215 133.559 117.567 148.83 96.038 114.301 183.734 189.876 219.078 240.218 339.11 402.306 294.195 145.184 140.057 209.449 162.922 273.511 114.073 167.708 189.147 308.966 389.193 287.257 296.92 159.307 97.576 127.1 209.554 274.022 322.293 223.639 289.356 157.107 189.931 363.805 202.025 215.655 245.978 309.449 198.511 280.42 138.405 141.881 161.462 125.453 188.665 289.593 176.007 158.616 174.076 245.414 390.978 287.037 127.926 107.789 155.098 228.941 125.412 131.188 152.667 148.947 234.852 147.865 92.748 134.609 135.524 168.011 53.195 58.206 120.146 53.973 77.322 68.879 85.49 89.19 64.115 64.582 126.167 153.424 161.196 190.902 219.64 325.645 225.086 131.641 162.571 133.928 143.574 126.874 128.629 72.214 53.15 34.929 90.437 172.725 185.093 159.707 308.663 491.657 797.735 247.906 266.528 431.977 335.32 387.289 269.725 263.217 260.392 267.757 278.705 296.352 370.171 425.728 238.421 303.657 185.208 140.238 111.928 134.452 253.496 149.034 ;
1880, 41.247 104.767 63.546 124.382 182.437 198 299.207 135.158 113.343 117.485 129.696 86.838 108.426 181.888 179.584 226.534 240.489 292.456 373.097 266.538 136.618 137.683 191.5 176.527 231.647 129.488 162.598 190.993 295.417 400.547 294.597 289.909 160.21 100.814 146.552 219.124 255.905 297.757 224.161 280.553 149.803 196.679 362.033 217.116 196.412 224.57 291.023 173.732 277.414 130.8 124.776 146.749 128.75 174.526 283.648 181.847 166.646 191.466 247.767 378.282 289.385 168.202 138.245 217.551 249.103 146.716 145.406 173.685 162.973 233.411 136.061 94.563 122.886 138.608 169.524 44.471 63.929 114.933 51.705 73.809 56.964 76.69 102.049 71.455 59.429 130.85 143.759 173.018 203.516 226.635 308.605 239.847 126.978 164.778 115.47 143.149 115.432 123.768 71.297 57.269 42.807 87.352 185.096 173.731 181.982 347.039 477.674 820.82 264.96 317.888 424.448 336.487 389.917 268.296 254.443 260.691 290.492 307.446 386.382 431.961 412.872 271.921 371.239 246.476 154.442 122.843 111.939 260.948 134.977 ;
1881, 49.404 102.302 56.78 123.231 182.462 182.056 288.762 131.497 116.529 107.84 124.175 85.733 108.126 185.93 174.595 210.763 243.059 311.753 390.931 272.435 151.849 146.61 192.559 160.717 298.346 120.268 171.721 189.571 295.353 390.062 265.118 286.807 141.063 91.546 135.457 226.613 240.444 294.043 208.683 292.043 165.702 173.366 411.293 190.424 197.277 198.059 270.233 172.421 281.438 127.042 134.881 156.533 125.703 162.306 251.015 179.16 159.859 188.239 231.466 372.436 292.548 143.798 141.417 201.731 228.897 134.873 135.363 167.565 169.133 229.263 157.196 92.285 113.88 120.83 164.07 43.644 55.312 85.787 49.245 62.283 64.856 81.795 102.331 67.084 73.951 132.267 147.442 161.274 189.14 213.775 305.427 234.926 138.264 174.921 133.083 134.543 134.758 115.407 72.359 58.44 36.104 84.075 178.784 185.374 157.73 349.366 476.157 780.556 250.7 321.447 422.655 338.685 397.728 264.697 290.287 277.735 296.707 289.361 389.628 426.337 435.923 271.228 375.851 232.521 137.048 99.191 117.959 251.693 104.785 ;
1882, 48.212 101.366 77.014 124.097 160.995 172.226 252.658 146.011 145.51 126.634 140.234 86.038 117.503 178.524 185.746 248.349 246.138 327.412 391.625 290.996 150.638 142.585 210.449 176.088 296.346 117.724 204.352 204.703 313.922 422.877 284.083 279.61 151.663 104.712 125.561 206.091 259.668 312.921 224.776 292.75 144.59 195.595 382.976 225.253 202.723 218.815 249 189.923 245.142 122.814 138.29 151.954 122.221 168.422 257.839 153.549 157.354 205.51 209.276 369.802 295.43 142.325 128.426 173.537 203.779 127.402 116.806 163.806 152.221 222.718 134.041 101.974 116.522 126.311 157.459 49.316 47.018 95.837 56.199 73.592 63.399 77.855 100.479 68.859 57.141 135.344 142.268 178.479 200.544 221.604 301.286 225.141 130.507 163.842 124.149 151.947 107.811 112.005 74.634 50.982 39.125 86.184 164.702 176.524 158.432 350.122 471.93 738.051 253.453 321.701 428.218 369.041 475.822 263.613 279.487 278.685 313.287 276.729 353.588 390.663 411.221 235.129 345.851 214.414 136.279 97.915 112.447 244.094 100.893 ;
1883, 49.37 106.32 89.461 115.878 157.467 177.468 256.466 141.757 112.559 135.758 163.626 86.762 109.842 196.762 197.519 249.297 240.979 305.538 366.75 266.553 130.776 139.26 177.581 174.551 286.429 132.756 197.237 195.725 349.025 431.041 305.021 284.508 146.644 107.247 132.5 199.253 246.099 302.657 229.595 291.697 144.713 174.145 396.862 209.066 209.277 212.778 230.83 164.136 256.451 142.214 131.338 152.133 123.797 174.514 259.93 180.875 149.879 213.924 225.078 383.595 292.993 143.558 119.755 161.687 202 116.765 138.95 173.963 154.575 244.33 147.074 69.252 104.554 124.425 138.914 44.42 47.865 102.725 50.364 82.303 68.35 72.44 95.656 64.759 51.772 120.228 131.496 164.068 200.167 208.428 322.927 236.552 139.766 167.532 122.133 161.021 121.447 101.856 83.014 62.691 40.504 93.976 167.404 182.608 146.257 353.889 428.89 678.782 259.39 327.807 388.27 349.365 465.278 282.894 261.087 286.597 271.425 278.114 333.864 373.21 369.19 233.069 307.09 191.601 138.224 100.809 122.203 228.301 97.04 ;
1884, 49.582 86.395 75.376 114.601 150.513 166.645 231.036 145.492 127.539 130.567 160.035 92.219 125.65 169.434 192.865 246.211 229.266 292.841 365.431 274.458 145.382 150.382 167.14 178.727 247.737 121.561 203.347 188.652 334.324 404.72 292.396 273.209 143.171 107.586 127.457 254.672 245.905 295.836 212.215 258.183 146.921 184.252 396.13 195.015 178.277 203.274 227.994 180.119 272.185 112.456 131.419 158.672 123.948 182.618 290.261 172.368 150.889 217.797 243.233 414.956 312.533 147.166 130.451 150.119 210.838 106.569 148.337 164.778 163.513 240.967 137.905 103.861 120.326 130.396 178.303 46.42 50.265 97.685 52.349 75.849 62.17 84.77 93.454 57.414 59.065 134.072 150.607 173.676 184.949 205.162 332.223 242.037 142.649 163.143 119.337 164.628 123.947 107.732 66.986 57.951 36.929 88.825 161.693 179.48 162.023 352.355 422.82 648.073 231.422 267.391 401.575 338.777 445.811 278.141 262.539 348.878 278.514 263.62 345.457 372.807 336.964 232.248 293.06 185.696 132.109 81.352 133.838 227.256 122.271 ;
1885, 42.911 102.587 71.681 149.361 162.873 192.226 238.342 129.96 127.5 137.716 151.702 85.819 104.393 165.615 191.2 238.323 234.229 280.819 348.5 266.74 158.395 126.902 176.544 155.927 239.579 139.211 212.142 199.93 337.039 394.222 290.194 258.658 141.293 97.336 124.122 222.194 238.724 286.786 202.537 278.019 145.157 205.588 467.919 213.859 215.143 219.126 214.545 179.591 272.333 123.716 131.91 156.662 135.297 185.561 258.136 183.882 181.121 207.637 255.578 393.546 307.822 130.571 118.118 131.915 154.382 132.039 134.044 148.435 172.611 214.416 144.122 82.821 115.723 134.858 161.87 32.195 47.712 106.365 56.314 62.454 58.969 74.665 93.166 64.895 65.174 121.628 148.103 167.776 193.102 209.18 336.141 238.454 140.515 163.601 113.166 136.106 106.063 108.201 65.421 59.563 35.968 97.988 170.239 171.167 159.351 329.222 463.599 607.491 259.7 288.675 377.029 357.904 397.617 292.824 273.052 348.077 260.21 270.247 340.518 351.873 346.072 204.396 293.537 188.973 135.054 94.949 135.832 242.387 105.983 ;
1886, 52.479 109.779 78.085 147.353 169.289 180.395 211.29 132.243 127.167 138.335 141.035 84.257 113.847 162.077 198.254 234.784 235.138 274.22 361.792 260.649 137.092 162.512 171.831 150.654 225.165 107.829 213.845 190.41 340.779 393.872 285.826 264.374 150.737 102.983 126.357 206.618 230.905 335.943 225.459 256.293 141.933 195.786 440.911 210.838 203.958 230.444 227.636 179.834 265.346 132.688 137.819 154.021 130.116 162.237 256.663 171.785 173.374 194.008 275.129 378.441 305.37 139.613 108.98 123.739 166.221 114.706 136.306 177.389 160.85 211.316 132.507 79.722 124.538 147.627 174.822 29.598 45.376 91.438 53.548 74.967 56.3 76.025 96.933 60.366 64.304 129.711 143.643 174.858 191.502 204.131 330.282 233.117 133.952 155.596 121.414 128.266 108.237 109.876 78.434 62.948 30.971 89.789 145.817 160.423 154.162 328.943 457.372 595.115 237.919 263.355 376.787 325.36 399.917 281.775 259.913 331.519 284.525 254.313 312.317 342.58 336.692 192.579 252.328 180.126 110.224 89 132.325 236.49 106.164 ;
1887, 52.87 99.378 74.085 134.803 148.294 173.395 202.124 114.729 116.5 146.299 140.205 89.338 106.525 176.392 178.611 224.043 227.362 272.401 334.694 269.164 135.691 150.675 180.272 163.741 213.444 105.252 195.553 172.762 356.588 394.778 265.035 243.701 143.068 91.129 131.991 214.833 218.953 324 198.941 264.894 142.006 177.702 430.74 217.303 205.361 232.97 224.449 162.983 227.049 143.149 131.248 171.169 130.227 191.486 276.613 187.597 139.848 196.96 214.948 372.211 342.319 165.613 154.642 217.876 248.574 140.186 135.075 157.602 151.434 218.373 137.953 97.285 127.864 144.467 181.443 56.661 60.788 98.107 55.82 69.586 64.619 74.375 100.27 72.168 68.353 129.589 159.705 166.315 194.042 192.135 355.055 237.209 132.913 148.502 106.906 138.713 112.763 103.789 67.793 54.599 36.254 92.337 147.183 161.163 158.095 323.806 460.407 547.966 243.623 267.401 374.787 347.939 393.472 294.43 259.391 312.641 277.331 279.62 309.201 340.37 307.959 195.51 219.627 207.871 153.245 100.017 130.299 239.317 117.554 ;
1888, 45.507 97.36 67.333 137.538 165.102 183.871 212.347 127.356 135.814 135.562 139.924 85.886 118.076 164.734 182.708 226.409 215.957 271.742 351.625 283.927 118.895 154.602 177.838 147.688 214.932 118.805 180.685 171.322 364.961 394.07 272.174 241.257 138.059 101.322 126.722 224.323 235.707 325.157 193.068 249.639 179.562 171.55 399.22 204.798 203.866 228.044 223.472 165.894 241.852 148.8 152.014 166.774 120.267 189.387 285.94 183.396 119.576 190.968 237.586 349.793 294.689 167.89 173.064 207.593 251.25 139.382 147.025 171.093 164.487 223.632 133.838 95.066 125.853 138.142 203.119 58.126 45.218 94.298 59.782 70.303 61.072 74.345 89.933 65.565 68.489 129.583 152.237 158.142 191.842 204.09 348.7 227.067 143.039 144.552 86.834 150.362 108.605 111.711 77.786 62.266 40.636 89.015 154.991 151.093 151.703 299.108 412.953 515.35 246.794 263.513 363.351 333.32 406.422 285.169 233.696 265.133 286.713 288.994 312.9 368.773 305.282 184.04 239.53 194.849 161.088 93 123.112 228.893 116.073 ;
1889, 55.795 96.994 66 127.206 144.477 182.565 200.762 119.023 98.167 136.582 146.766 92.281 111.978 145.294 164.189 243.651 211.229 267.264 321.917 253.26 136.138 129.252 162.206 160.102 216.233 112.846 182.648 167.114 376.828 376.395 268.785 240.658 138.268 105.681 126.252 214.624 216.284 307.886 230.283 296.635 210.601 179.16 404.106 215.687 198.504 210.363 235.619 159.77 211.327 149.251 152.267 159.297 133.512 194.786 257.065 173.222 139.182 188.829 229.052 327.846 303.563 172.018 162.77 198.035 166.544 155.696 132.663 147.213 158.345 208.038 134.338 108.755 129.81 125.825 209.892 39.713 64.282 119.253 56.165 69.27 62.184 70.15 87.613 67.581 53.549 139.472 145.031 174.324 215.34 197.959 319.514 222.515 137.048 145.916 108.564 124.66 110.758 117.778 71.469 63.774 38.221 94.524 138.124 158.93 138.568 291.792 444.035 522.658 236.103 236.766 363.586 322.061 430.944 280.577 243.513 268.365 271.077 293.102 280.869 351.735 307.528 190.426 236.94 188.508 130.878 90.975 129.898 224.884 117.441 ;
1890, 42.808 102.767 78.837 124.773 149.437 195.395 185.383 114.644 127.618 133.222 135.158 87.967 114.847 167.098 172.216 265.315 219.489 315.434 331.083 254.828 133.901 132.553 173.368 151.239 205.692 112.463 174.429 181.088 409.926 386.004 241.056 241.305 139.088 96.369 125.191 206.629 233.207 322.471 257.878 369.365 214.287 165.656 389.813 243.924 231.866 218.526 223.699 179.417 211.457 147.963 151.052 191.882 112.814 183.607 257.347 178.549 147.576 174.43 214.569 316.432 285.674 149.35 158.897 165.428 184.176 134.088 133.05 145.139 164.089 218.196 130.797 92.384 118.685 119.561 218.254 50.517 59.818 105.051 60.586 72.572 59.704 65.825 98.675 54.67 63.929 126.35 140.107 183.429 200.414 207.279 339.773 250.89 134.71 138.695 101.21 147.287 99.426 111.639 85.31 59.355 34.411 98.617 145.404 153.476 146.09 352.509 408.198 501.966 256.821 228.015 327.391 318.548 455.672 264.711 257.939 442.42 289.459 289.946 276.492 364.525 270.195 178.965 217.09 171.369 128.497 77.424 126.69 221.866 103.153 ;
1891, 41.842 96.843 64.908 136.504 134.157 170.839 183.927 114.475 129.392 114.959 126.737 89.333 111.814 166.098 172.162 227.841 203.585 283.297 307.75 268.767 130.612 137.447 152.404 140.81 197.211 97.488 184.164 189.04 432.039 394.165 248.958 239.273 146.249 104.705 124.574 217.591 255.216 364.864 329.751 503.601 204.573 172.931 431.854 257.899 222.706 230.407 227.21 165.434 210.488 145.795 159.076 177.713 125.494 201.63 277.417 181.076 129.152 181.044 200.267 294.07 283.267 136.202 134.627 146.621 169.338 124.304 153.712 154.898 149.619 204.632 129.378 103.517 146.174 129.297 209.427 45.218 44.812 111.685 61.904 78.013 58.691 61.215 98.528 61.188 67.935 124.044 145.634 161.74 202.665 194.766 379.168 216.988 132.779 155.547 94.431 153.532 104.163 114.974 77.31 62.749 30.354 97.015 164.711 183.264 154.752 363.781 415.186 477.526 232 236.766 357.115 300.675 436.111 326.606 249.748 502.713 255.238 285.717 298.754 338.166 293.867 163.599 209.343 161.996 122.51 79.619 123.863 226.522 100.977 ;
1892, 50.815 106.86 76.39 124.584 145.03 172.54 176.01 113.395 116.029 116.062 128.526 85.881 110.792 161.259 161.914 223.099 194.734 284.934 338.111 223.393 133.105 137.894 188.199 131.654 196.602 99.252 170.155 179.916 430.755 388.346 233.354 243.706 148.863 85.58 129.417 209.715 236.56 354.057 308.629 468.688 205.354 160.748 411.724 256.737 209.017 205.867 237.676 162.881 192.722 135.521 155.79 174.687 116.517 198.821 276.533 197.188 162.646 170.072 184.897 297.789 284.593 176.834 234.206 243.296 253.544 155.912 140.137 161.981 180.522 211.9 136.216 99.099 127.484 121.429 186.492 55.224 54.924 116.882 48.563 78.112 76.269 76.035 111.049 75.461 64.207 124.583 152.272 183.868 208.237 208.82 357.355 224.951 155.848 184.626 102.646 197.819 151.653 131.902 74.007 55.318 40.229 111.175 215.514 194.392 169.257 389.423 450.57 470.261 257.857 342.457 367.667 339.051 470.578 305.211 272.704 435.713 314.983 307.235 332.819 359.983 297.103 189.054 236.134 224.135 186.531 84.403 107.888 259.532 93.548 ;
1893, 42.651 104.75 74.113 179.639 153.665 161.323 180.44 129.09 126.706 125.943 125.877 87.686 108.776 151.301 172.714 249.185 188.239 296.588 326.333 272.286 160.059 151.593 170.051 128.098 199.301 102.87 173.676 188.143 420.196 370.481 255.472 253.214 146.654 99.875 131.643 195.758 209.457 357.243 372.341 557.702 197.764 155.092 353.748 257.879 204.26 205.607 227.278 174.762 188.753 128.391 158.219 174.421 123.215 213.809 317.161 182.062 133.828 166.896 187.216 304.568 262.422 159.043 244.304 227.817 259.897 121.314 142.756 165.009 164.292 208.062 142.243 90.013 120.614 131.868 162.919 40.184 39.788 97.225 54.678 61.441 57.839 73.8 99.951 71.717 63.272 138.817 148.692 182.132 211.567 198.707 386.791 244.399 174.818 189.094 106.845 155.33 129.121 118.536 77.041 61.743 37.793 112.033 274.716 215.41 162.986 369.692 469.302 489.624 254.937 385.35 376.931 348.538 459.494 309.662 270.322 471.746 299.072 321.313 335.095 354.646 304.656 172.51 230.881 218.37 166.721 85.856 95.812 254.457 87.571 ;
1894, 43.041 112.43 61.326 157.76 163.873 162.355 171.679 114.322 111.784 130.804 124.31 81.314 102.279 148.259 171.405 229.841 193.899 313.319 326.208 294.882 146.441 145.593 145.926 130.893 225.263 110.919 167.21 183.535 384.892 423.477 265.042 249.984 141.737 104.315 131.765 198.032 236.698 325.514 410.088 618.87 178.348 155.855 344.813 306.677 235.504 238.126 227.909 179.272 156.642 124.879 135.5 171.492 113.203 205.04 316.804 177.528 124.859 166.753 159.957 260.885 243.222 153.902 225.368 198.968 197 131.902 134.962 167.602 155.345 197.77 154.101 83.815 135.429 123.594 193.135 43.649 52.506 115.028 53.153 72.546 65.996 79.265 120.89 77.607 61.598 131.961 145.839 185.977 207.74 212.099 385.145 242.276 159.069 191.217 102.149 160.979 132.111 124.129 78.621 54.217 35.146 97.741 243.642 197.185 158.297 369.731 482.645 480.953 255.717 404.117 360.931 345.254 454.35 313.099 257.252 464.807 268.215 330.319 302.754 316.525 281.985 175.248 191.687 189.553 168.639 76.619 115.264 239.785 87.977 ;
